url,image_name,accession_number
http://fm-digital-assets.fieldmuseum.org/2825/859/V0624513F.jpg,V0624513F.jpg,1107319
http://fm-digital-assets.fieldmuseum.org/2827/421/V0624514F.jpg,V0624514F.jpg,1052496
http://fm-digital-assets.fieldmuseum.org/2825/367/V0624515F.jpg,V0624515F.jpg,1838073
http://fm-digital-assets.fieldmuseum.org/2824/761/V0624516F.jpg,V0624516F.jpg,988031
http://fm-digital-assets.fieldmuseum.org/2825/940/V0624517F.jpg,V0624517F.jpg,995300
http://fm-digital-assets.fieldmuseum.org/2822/850/V0624518F.jpg,V0624518F.jpg,1634731
http://fm-digital-assets.fieldmuseum.org/2823/690/V0624519F.jpg,V0624519F.jpg,1634688
http://fm-digital-assets.fieldmuseum.org/2827/651/V0624520F.jpg,V0624520F.jpg,2295301
http://fm-digital-assets.fieldmuseum.org/2823/057/V0624521F.jpg,V0624521F.jpg,2010569
http://fm-digital-assets.fieldmuseum.org/2822/598/V0624522F.jpg,V0624522F.jpg,579245
http://fm-digital-assets.fieldmuseum.org/2825/934/V0624523F.jpg,V0624523F.jpg,579445
http://fm-digital-assets.fieldmuseum.org/2823/621/V0624524F.jpg,V0624524F.jpg,1650980
http://fm-digital-assets.fieldmuseum.org/2826/738/V0624525F.jpg,V0624525F.jpg,1792501
http://fm-digital-assets.fieldmuseum.org/2826/594/V0624526F.jpg,V0624526F.jpg,2250127
http://fm-digital-assets.fieldmuseum.org/2823/222/V0624527F.jpg,V0624527F.jpg,2249419
http://fm-digital-assets.fieldmuseum.org/2824/050/V0624528F.jpg,V0624528F.jpg,2034940
http://fm-digital-assets.fieldmuseum.org/2822/661/V0624529F.jpg,V0624529F.jpg,2022967
http://fm-digital-assets.fieldmuseum.org/2825/469/V0624530F.jpg,V0624530F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2822/673/V0624531F.jpg,V0624531F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2825/562/V0624532F.jpg,V0624532F.jpg,1705902
http://fm-digital-assets.fieldmuseum.org/2822/799/V0624533F.jpg,V0624533F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2824/242/V0624534F.jpg,V0624534F.jpg,1497647
http://fm-digital-assets.fieldmuseum.org/2824/431/V0624535F.jpg,V0624535F.jpg,1522075
http://fm-digital-assets.fieldmuseum.org/2827/693/V0624536F.jpg,V0624536F.jpg,1732898
http://fm-digital-assets.fieldmuseum.org/2823/615/V0624537F.jpg,V0624537F.jpg,1859253
http://fm-digital-assets.fieldmuseum.org/2826/138/V0624538F.jpg,V0624538F.jpg,576620
http://fm-digital-assets.fieldmuseum.org/2827/111/V0624539F.jpg,V0624539F.jpg,1904469
http://fm-digital-assets.fieldmuseum.org/2822/600/V0624540F.jpg,V0624540F.jpg,2192825
http://fm-digital-assets.fieldmuseum.org/2827/210/V0624541F.jpg,V0624541F.jpg,1443348
http://fm-digital-assets.fieldmuseum.org/2823/342/V0624542F.jpg,V0624542F.jpg,2022966
http://fm-digital-assets.fieldmuseum.org/2822/787/V0624543F.jpg,V0624543F.jpg,2020236
http://fm-digital-assets.fieldmuseum.org/2824/134/V0624544F.jpg,V0624544F.jpg,1748735
http://fm-digital-assets.fieldmuseum.org/2828/055/V0624545F.jpg,V0624545F.jpg,920492
http://fm-digital-assets.fieldmuseum.org/2826/913/V0624546F.jpg,V0624546F.jpg,1808849
http://fm-digital-assets.fieldmuseum.org/2825/742/V0624547F.jpg,V0624547F.jpg,2234505
http://fm-digital-assets.fieldmuseum.org/2826/642/V0624548F.jpg,V0624548F.jpg,1821716
http://fm-digital-assets.fieldmuseum.org/2822/988/V0624549F.jpg,V0624549F.jpg,1821717
http://fm-digital-assets.fieldmuseum.org/2823/723/V0624550F.jpg,V0624550F.jpg,1800000
http://fm-digital-assets.fieldmuseum.org/2826/480/V0624551F.jpg,V0624551F.jpg,576466
http://fm-digital-assets.fieldmuseum.org/2823/420/V0624552F.jpg,V0624552F.jpg,1388098
http://fm-digital-assets.fieldmuseum.org/2824/635/V0624553F.jpg,V0624553F.jpg,576467
http://fm-digital-assets.fieldmuseum.org/2826/690/V0624554F.jpg,V0624554F.jpg,1795889
http://fm-digital-assets.fieldmuseum.org/2826/961/V0624555F.jpg,V0624555F.jpg,1692970
http://fm-digital-assets.fieldmuseum.org/2825/712/V0624556F.jpg,V0624556F.jpg,2221584
http://fm-digital-assets.fieldmuseum.org/2827/400/V0624557F.jpg,V0624557F.jpg,1693196
http://fm-digital-assets.fieldmuseum.org/2823/456/V0624558F.jpg,V0624558F.jpg,1692971
http://fm-digital-assets.fieldmuseum.org/2824/287/V0624559F.jpg,V0624559F.jpg,1727439
http://fm-digital-assets.fieldmuseum.org/2826/102/V0624560F.jpg,V0624560F.jpg,1770687
http://fm-digital-assets.fieldmuseum.org/2824/497/V0624561F.jpg,V0624561F.jpg,1791027
http://fm-digital-assets.fieldmuseum.org/2826/276/V0624562F.jpg,V0624562F.jpg,1520595
http://fm-digital-assets.fieldmuseum.org/2827/093/V0624563F.jpg,V0624563F.jpg,711577
http://fm-digital-assets.fieldmuseum.org/2823/996/V0624564F.jpg,V0624564F.jpg,712212
http://fm-digital-assets.fieldmuseum.org/2824/185/V0624565F.jpg,V0624565F.jpg,1817526
http://fm-digital-assets.fieldmuseum.org/2823/069/V0624566F.jpg,V0624566F.jpg,713672
http://fm-digital-assets.fieldmuseum.org/2822/856/V0624567F.jpg,V0624567F.jpg,1600705
http://fm-digital-assets.fieldmuseum.org/2827/775/V0624568F.jpg,V0624568F.jpg,712648
http://fm-digital-assets.fieldmuseum.org/2826/294/V0624569F.jpg,V0624569F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2825/190/V0624570F.jpg,V0624570F.jpg,1623469
http://fm-digital-assets.fieldmuseum.org/2826/174/V0624571F.jpg,V0624571F.jpg,1623364
http://fm-digital-assets.fieldmuseum.org/2826/834/V0624572F.jpg,V0624572F.jpg,1623371
http://fm-digital-assets.fieldmuseum.org/2823/972/V0624573F.jpg,V0624573F.jpg,1599476
http://fm-digital-assets.fieldmuseum.org/2827/334/V0624574F.jpg,V0624574F.jpg,658895
http://fm-digital-assets.fieldmuseum.org/2823/918/V0624575F.jpg,V0624575F.jpg,2279172
http://fm-digital-assets.fieldmuseum.org/2827/087/V0624576F.jpg,V0624576F.jpg,1695825
http://fm-digital-assets.fieldmuseum.org/2823/489/V0624577F.jpg,V0624577F.jpg,990843
http://fm-digital-assets.fieldmuseum.org/2824/056/V0624578F.jpg,V0624578F.jpg,1605547
http://fm-digital-assets.fieldmuseum.org/2826/192/V0624579F.jpg,V0624579F.jpg,1642893
http://fm-digital-assets.fieldmuseum.org/2825/544/V0624580F.jpg,V0624580F.jpg,990860
http://fm-digital-assets.fieldmuseum.org/2823/009/V0624581F.jpg,V0624581F.jpg,1745526
http://fm-digital-assets.fieldmuseum.org/2826/747/V0624582F.jpg,V0624582F.jpg,1137922
http://fm-digital-assets.fieldmuseum.org/2827/733/V0624583F.jpg,V0624583F.jpg,1137941
http://fm-digital-assets.fieldmuseum.org/2822/913/V0624584F.jpg,V0624584F.jpg,1729354
http://fm-digital-assets.fieldmuseum.org/2826/681/V0624585F.jpg,V0624585F.jpg,1729353
http://fm-digital-assets.fieldmuseum.org/2828/073/V0624586F.jpg,V0624586F.jpg,988291
http://fm-digital-assets.fieldmuseum.org/2826/408/V0624587F.jpg,V0624587F.jpg,1744024
http://fm-digital-assets.fieldmuseum.org/2823/414/V0624588F.jpg,V0624588F.jpg,1717721
http://fm-digital-assets.fieldmuseum.org/2825/871/V0624589F.jpg,V0624589F.jpg,1876169
http://fm-digital-assets.fieldmuseum.org/2823/924/V0624590F.jpg,V0624590F.jpg,1647189
http://fm-digital-assets.fieldmuseum.org/2824/131/V0624591F.jpg,V0624591F.jpg,1623246
http://fm-digital-assets.fieldmuseum.org/2826/075/V0624592F.jpg,V0624592F.jpg,1027161
http://fm-digital-assets.fieldmuseum.org/2826/639/V0624593F.jpg,V0624593F.jpg,1631336
http://fm-digital-assets.fieldmuseum.org/2826/663/V0624594F.jpg,V0624594F.jpg,1775517
http://fm-digital-assets.fieldmuseum.org/2824/797/V0624595F.jpg,V0624595F.jpg,1674515
http://fm-digital-assets.fieldmuseum.org/2823/354/V0624596F.jpg,V0624596F.jpg,1676113
http://fm-digital-assets.fieldmuseum.org/2828/077/V0624597F.jpg,V0624597F.jpg,1620731
http://fm-digital-assets.fieldmuseum.org/2826/402/V0624598F.jpg,V0624598F.jpg,1616128
http://fm-digital-assets.fieldmuseum.org/2826/630/V0624599F.jpg,V0624599F.jpg,1615948
http://fm-digital-assets.fieldmuseum.org/2823/585/V0624600F.jpg,V0624600F.jpg,857260
http://fm-digital-assets.fieldmuseum.org/2826/051/V0624601F.jpg,V0624601F.jpg,1615590
http://fm-digital-assets.fieldmuseum.org/2824/164/V0624602F.jpg,V0624602F.jpg,1522538
http://fm-digital-assets.fieldmuseum.org/2826/702/V0624603F.jpg,V0624603F.jpg,1680433
http://fm-digital-assets.fieldmuseum.org/2827/343/V0624604F.jpg,V0624604F.jpg,1277265
http://fm-digital-assets.fieldmuseum.org/2827/162/V0624605F.jpg,V0624605F.jpg,1366282
http://fm-digital-assets.fieldmuseum.org/2826/183/V0624606F.jpg,V0624606F.jpg,1338091
http://fm-digital-assets.fieldmuseum.org/2827/821/V0624607F.jpg,V0624607F.jpg,1257159
http://fm-digital-assets.fieldmuseum.org/2827/813/V0624608F.jpg,V0624608F.jpg,581390
http://fm-digital-assets.fieldmuseum.org/2827/619/V0624609F.jpg,V0624609F.jpg,713787
http://fm-digital-assets.fieldmuseum.org/2825/691/V0624610F.jpg,V0624610F.jpg,1276349
http://fm-digital-assets.fieldmuseum.org/2825/874/V0624611F.jpg,V0624611F.jpg,464589
http://fm-digital-assets.fieldmuseum.org/2825/682/V0624612F.jpg,V0624612F.jpg,1166752
http://fm-digital-assets.fieldmuseum.org/2824/683/V0624613F.jpg,V0624613F.jpg,1514785
http://fm-digital-assets.fieldmuseum.org/2825/808/V0624614F.jpg,V0624614F.jpg,1166154
http://fm-digital-assets.fieldmuseum.org/2826/432/V0624615F.jpg,V0624615F.jpg,1164894
http://fm-digital-assets.fieldmuseum.org/2826/714/V0624616F.jpg,V0624616F.jpg,1164905
http://fm-digital-assets.fieldmuseum.org/2826/306/V0624617F.jpg,V0624617F.jpg,1166819
http://fm-digital-assets.fieldmuseum.org/2825/289/V0624618F.jpg,V0624618F.jpg,1495355
http://fm-digital-assets.fieldmuseum.org/2826/321/V0624619F.jpg,V0624619F.jpg,1395759
http://fm-digital-assets.fieldmuseum.org/2825/703/V0624620F.jpg,V0624620F.jpg,1389691
http://fm-digital-assets.fieldmuseum.org/2827/228/V0624621F.jpg,V0624621F.jpg,1520912
http://fm-digital-assets.fieldmuseum.org/2823/960/V0624622F.jpg,V0624622F.jpg,1650614
http://fm-digital-assets.fieldmuseum.org/2826/372/V0624623F.jpg,V0624623F.jpg,1039697
http://fm-digital-assets.fieldmuseum.org/2824/959/V0624624F.jpg,V0624624F.jpg,1827980
http://fm-digital-assets.fieldmuseum.org/2827/609/V0624625F.jpg,V0624625F.jpg,1270855
http://fm-digital-assets.fieldmuseum.org/2826/186/V0624626F.jpg,V0624626F.jpg,1588432
http://fm-digital-assets.fieldmuseum.org/2826/925/V0624627F.jpg,V0624627F.jpg,1267571
http://fm-digital-assets.fieldmuseum.org/2827/596/V0624628F.jpg,V0624628F.jpg,4266813
http://fm-digital-assets.fieldmuseum.org/2826/474/V0624629F.jpg,V0624629F.jpg,1268474
http://fm-digital-assets.fieldmuseum.org/2822/934/V0624630F.jpg,V0624630F.jpg,1745694
http://fm-digital-assets.fieldmuseum.org/2827/129/V0624631F.jpg,V0624631F.jpg,1257147
http://fm-digital-assets.fieldmuseum.org/2826/672/V0624632F.jpg,V0624632F.jpg,1744780
http://fm-digital-assets.fieldmuseum.org/2827/015/V0624633F.jpg,V0624633F.jpg,1516147
http://fm-digital-assets.fieldmuseum.org/2826/570/V0624634F.jpg,V0624634F.jpg,1281208
http://fm-digital-assets.fieldmuseum.org/2822/670/V0624635F.jpg,V0624635F.jpg,1599750
http://fm-digital-assets.fieldmuseum.org/2823/174/V0624636F.jpg,V0624636F.jpg,1621054
http://fm-digital-assets.fieldmuseum.org/2826/264/V0624637F.jpg,V0624637F.jpg,1774189
http://fm-digital-assets.fieldmuseum.org/2824/086/V0624638F.jpg,V0624638F.jpg,1784534
http://fm-digital-assets.fieldmuseum.org/2827/803/V0624639F.jpg,V0624639F.jpg,1723552
http://fm-digital-assets.fieldmuseum.org/2825/397/V0624640F.jpg,V0624640F.jpg,1706211
http://fm-digital-assets.fieldmuseum.org/2824/746/V0624641F.jpg,V0624641F.jpg,1642294
http://fm-digital-assets.fieldmuseum.org/2824/779/V0624642F.jpg,V0624642F.jpg,1706212
http://fm-digital-assets.fieldmuseum.org/2824/932/V0624643F.jpg,V0624643F.jpg,2022977
http://fm-digital-assets.fieldmuseum.org/2827/276/V0624644F.jpg,V0624644F.jpg,717376
http://fm-digital-assets.fieldmuseum.org/2824/557/V0624645F.jpg,V0624645F.jpg,1642292
http://fm-digital-assets.fieldmuseum.org/2826/759/V0624646F.jpg,V0624646F.jpg,699610
http://fm-digital-assets.fieldmuseum.org/2822/973/V0624647F.jpg,V0624647F.jpg,1787254
http://fm-digital-assets.fieldmuseum.org/2824/233/V0624648F.jpg,V0624648F.jpg,1791042
http://fm-digital-assets.fieldmuseum.org/2826/081/V0624649F.jpg,V0624649F.jpg,1761977
http://fm-digital-assets.fieldmuseum.org/2825/598/V0624650F.jpg,V0624650F.jpg,1660860
http://fm-digital-assets.fieldmuseum.org/2824/101/V0624651F.jpg,V0624651F.jpg,601552
http://fm-digital-assets.fieldmuseum.org/2827/849/V0624652F.jpg,V0624652F.jpg,1601532
http://fm-digital-assets.fieldmuseum.org/2827/887/V0624653F.jpg,V0624653F.jpg,1636704
http://fm-digital-assets.fieldmuseum.org/2823/063/V0624654F.jpg,V0624654F.jpg,1636703
http://fm-digital-assets.fieldmuseum.org/2826/633/V0624655F.jpg,V0624655F.jpg,1604071
http://fm-digital-assets.fieldmuseum.org/2826/579/V0624656F.jpg,V0624656F.jpg,1680192
http://fm-digital-assets.fieldmuseum.org/2827/847/V0624657F.jpg,V0624657F.jpg,1491012
http://fm-digital-assets.fieldmuseum.org/2825/298/V0624658F.jpg,V0624658F.jpg,1761665
http://fm-digital-assets.fieldmuseum.org/2825/493/V0624659F.jpg,V0624659F.jpg,1761769
http://fm-digital-assets.fieldmuseum.org/2824/749/V0624660F.jpg,V0624660F.jpg,9330882
http://fm-digital-assets.fieldmuseum.org/2827/743/V0624661F.jpg,V0624661F.jpg,913052
http://fm-digital-assets.fieldmuseum.org/2823/531/V0624662F.jpg,V0624662F.jpg,1693201
http://fm-digital-assets.fieldmuseum.org/2826/654/V0624663F.jpg,V0624663F.jpg,1742130
http://fm-digital-assets.fieldmuseum.org/2823/720/V0624664F.jpg,V0624664F.jpg,1750749
http://fm-digital-assets.fieldmuseum.org/2825/892/V0624665F.jpg,V0624665F.jpg,1759679
http://fm-digital-assets.fieldmuseum.org/2826/057/V0624666F.jpg,V0624666F.jpg,600186
http://fm-digital-assets.fieldmuseum.org/2824/089/V0624667F.jpg,V0624667F.jpg,1648684
http://fm-digital-assets.fieldmuseum.org/2827/177/V0624668F.jpg,V0624668F.jpg,533896
http://fm-digital-assets.fieldmuseum.org/2827/084/V0624669F.jpg,V0624669F.jpg,1783767
http://fm-digital-assets.fieldmuseum.org/2822/610/V0624670F.jpg,V0624670F.jpg,1727587
http://fm-digital-assets.fieldmuseum.org/2827/957/V0624671F.jpg,V0624671F.jpg,1727413
http://fm-digital-assets.fieldmuseum.org/2823/582/V0624672F.jpg,V0624672F.jpg,1757004
http://fm-digital-assets.fieldmuseum.org/2824/350/V0624673F.jpg,V0624673F.jpg,1757006
http://fm-digital-assets.fieldmuseum.org/2826/894/V0624674F.jpg,V0624674F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2824/527/V0624675F.jpg,V0624675F.jpg,1771816
http://fm-digital-assets.fieldmuseum.org/2827/466/V0624676F.jpg,V0624676F.jpg,1771670
http://fm-digital-assets.fieldmuseum.org/2827/060/V0624677F.jpg,V0624677F.jpg,1789656
http://fm-digital-assets.fieldmuseum.org/2827/141/V0624678F.jpg,V0624678F.jpg,1636447
http://fm-digital-assets.fieldmuseum.org/2826/651/V0624679F.jpg,V0624679F.jpg,1636436
http://fm-digital-assets.fieldmuseum.org/2827/903/V0624680F.jpg,V0624680F.jpg,576676
http://fm-digital-assets.fieldmuseum.org/2827/639/V0624681F.jpg,V0624681F.jpg,980762
http://fm-digital-assets.fieldmuseum.org/2824/755/V0624682F.jpg,V0624682F.jpg,624682
http://fm-digital-assets.fieldmuseum.org/2825/346/V0624683F.jpg,V0624683F.jpg,1701588
http://fm-digital-assets.fieldmuseum.org/2824/143/V0624684F.jpg,V0624684F.jpg,576941
http://fm-digital-assets.fieldmuseum.org/2826/943/V0624685F.jpg,V0624685F.jpg,853445
http://fm-digital-assets.fieldmuseum.org/2827/090/V0624686F.jpg,V0624686F.jpg,1732889
http://fm-digital-assets.fieldmuseum.org/2823/516/V0624687F.jpg,V0624687F.jpg,1633230
http://fm-digital-assets.fieldmuseum.org/2825/127/V0624688F.jpg,V0624688F.jpg,1944576
http://fm-digital-assets.fieldmuseum.org/2825/328/V0624689F.jpg,V0624689F.jpg,1633066
http://fm-digital-assets.fieldmuseum.org/2823/366/V0624690F.jpg,V0624690F.jpg,1633068
http://fm-digital-assets.fieldmuseum.org/2827/255/V0624691F.jpg,V0624691F.jpg,1636292
http://fm-digital-assets.fieldmuseum.org/2822/895/V0624692F.jpg,V0624692F.jpg,1747361
http://fm-digital-assets.fieldmuseum.org/2826/783/V0624693F.jpg,V0624693F.jpg,2036543
http://fm-digital-assets.fieldmuseum.org/2823/081/V0624694F.jpg,V0624694F.jpg,1633197
http://fm-digital-assets.fieldmuseum.org/2827/949/V0624695F.jpg,V0624695F.jpg,1705899
http://fm-digital-assets.fieldmuseum.org/2824/575/V0624696F.jpg,V0624696F.jpg,1682385
http://fm-digital-assets.fieldmuseum.org/2827/379/V0624697F.jpg,V0624697F.jpg,1974185
http://fm-digital-assets.fieldmuseum.org/2827/460/V0624698F.jpg,V0624698F.jpg,1744420
http://fm-digital-assets.fieldmuseum.org/2823/771/V0624699F.jpg,V0624699F.jpg,1634719
http://fm-digital-assets.fieldmuseum.org/2823/252/V0624700F.jpg,V0624700F.jpg,1744419
http://fm-digital-assets.fieldmuseum.org/2825/583/V0624701F.jpg,V0624701F.jpg,1808850
http://fm-digital-assets.fieldmuseum.org/2822/769/V0624702F.jpg,V0624702F.jpg,1633116
http://fm-digital-assets.fieldmuseum.org/2826/225/V0624703F.jpg,V0624703F.jpg,1891395
http://fm-digital-assets.fieldmuseum.org/2827/000/V0624704F.jpg,V0624704F.jpg,2206472
http://fm-digital-assets.fieldmuseum.org/2825/082/V0624705F.jpg,V0624705F.jpg,2109801
http://fm-digital-assets.fieldmuseum.org/2827/514/V0624706F.jpg,V0624706F.jpg,1904468
http://fm-digital-assets.fieldmuseum.org/2824/314/V0624707F.jpg,V0624707F.jpg,1939477
http://fm-digital-assets.fieldmuseum.org/2826/813/V0624708F.jpg,V0624708F.jpg,1066229
http://fm-digital-assets.fieldmuseum.org/2827/811/V0624709F.jpg,V0624709F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2824/518/V0624710F.jpg,V0624710F.jpg,1137813
http://fm-digital-assets.fieldmuseum.org/2826/207/V0624711F.jpg,V0624711F.jpg,1059863
http://fm-digital-assets.fieldmuseum.org/2823/282/V0624712F.jpg,V0624712F.jpg,942894
http://fm-digital-assets.fieldmuseum.org/2824/554/V0624713F.jpg,V0624713F.jpg,1644782
http://fm-digital-assets.fieldmuseum.org/2825/196/V0624714F.jpg,V0624714F.jpg,2018907
http://fm-digital-assets.fieldmuseum.org/2825/565/V0624715F.jpg,V0624715F.jpg,1644781
http://fm-digital-assets.fieldmuseum.org/2823/219/V0624716F.jpg,V0624716F.jpg,1272080
http://fm-digital-assets.fieldmuseum.org/2824/677/V0624717F.jpg,V0624717F.jpg,582298
http://fm-digital-assets.fieldmuseum.org/2822/709/V0624718F.jpg,V0624718F.jpg,1520422
http://fm-digital-assets.fieldmuseum.org/2826/045/V0624719F.jpg,V0624719F.jpg,864400
http://fm-digital-assets.fieldmuseum.org/2822/652/V0624720F.jpg,V0624720F.jpg,1388004
http://fm-digital-assets.fieldmuseum.org/2823/279/V0624721F.jpg,V0624721F.jpg,936067
http://fm-digital-assets.fieldmuseum.org/2827/123/V0624722F.jpg,V0624722F.jpg,1138069
http://fm-digital-assets.fieldmuseum.org/2828/063/V0624723F.jpg,V0624723F.jpg,2001926
http://fm-digital-assets.fieldmuseum.org/2827/685/V0624724F.jpg,V0624724F.jpg,2038742
http://fm-digital-assets.fieldmuseum.org/2825/568/V0624725F.jpg,V0624725F.jpg,1761686
http://fm-digital-assets.fieldmuseum.org/2827/159/V0624726F.jpg,V0624726F.jpg,1771512
http://fm-digital-assets.fieldmuseum.org/2826/141/V0624727F.jpg,V0624727F.jpg,1784725
http://fm-digital-assets.fieldmuseum.org/2823/843/V0624728F.jpg,V0624728F.jpg,2071540
http://fm-digital-assets.fieldmuseum.org/2826/438/V0624729F.jpg,V0624729F.jpg,2048034
http://fm-digital-assets.fieldmuseum.org/2827/556/V0624730F.jpg,V0624730F.jpg,2048033
http://fm-digital-assets.fieldmuseum.org/2826/315/V0624731F.jpg,V0624731F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2827/195/V0624732F.jpg,V0624732F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2825/304/V0624733F.jpg,V0624733F.jpg,1599293
http://fm-digital-assets.fieldmuseum.org/2826/021/V0624734F.jpg,V0624734F.jpg,600739
http://fm-digital-assets.fieldmuseum.org/2824/716/V0624735F.jpg,V0624735F.jpg,1398342
http://fm-digital-assets.fieldmuseum.org/2827/150/V0624736F.jpg,V0624736F.jpg,1638887
http://fm-digital-assets.fieldmuseum.org/2823/480/V0624737F.jpg,V0624737F.jpg,1638886
http://fm-digital-assets.fieldmuseum.org/2827/739/V0624738F.jpg,V0624738F.jpg,1521968
http://fm-digital-assets.fieldmuseum.org/2824/380/V0624739F.jpg,V0624739F.jpg,1770933
http://fm-digital-assets.fieldmuseum.org/2826/967/V0624740F.jpg,V0624740F.jpg,2040308
http://fm-digital-assets.fieldmuseum.org/2822/985/V0624741F.jpg,V0624741F.jpg,2219494
http://fm-digital-assets.fieldmuseum.org/2824/395/V0624742F.jpg,V0624742F.jpg,1765396
http://fm-digital-assets.fieldmuseum.org/2822/700/V0624743F.jpg,V0624743F.jpg,1136577
http://fm-digital-assets.fieldmuseum.org/2822/817/V0624744F.jpg,V0624744F.jpg,1041940
http://fm-digital-assets.fieldmuseum.org/2822/613/V0624745F.jpg,V0624745F.jpg,1058743
http://fm-digital-assets.fieldmuseum.org/2822/970/V0624746F.jpg,V0624746F.jpg,1041120
http://fm-digital-assets.fieldmuseum.org/2822/703/V0624747F.jpg,V0624747F.jpg,1137891
http://fm-digital-assets.fieldmuseum.org/2824/146/V0624748F.jpg,V0624748F.jpg,1138098
http://fm-digital-assets.fieldmuseum.org/2826/381/V0624749F.jpg,V0624749F.jpg,981689
http://fm-digital-assets.fieldmuseum.org/2823/510/V0624750F.jpg,V0624750F.jpg,1037033
http://fm-digital-assets.fieldmuseum.org/2827/719/V0624751F.jpg,V0624751F.jpg,1137919
http://fm-digital-assets.fieldmuseum.org/2824/479/V0624752F.jpg,V0624752F.jpg,864359
http://fm-digital-assets.fieldmuseum.org/2827/783/V0624753F.jpg,V0624753F.jpg,<not-found>
http://fm-digital-assets.fieldmuseum.org/2824/530/V0624754F.jpg,V0624754F.jpg,1731678
http://fm-digital-assets.fieldmuseum.org/2827/328/V0624755F.jpg,V0624755F.jpg,1634737
http://fm-digital-assets.fieldmuseum.org/2827/045/V0624756F.jpg,V0624756F.jpg,1633206
